loggroup,/aws/codebuild/a204795-CodeBuild-Database-WC1-AURORA-Development3
loggroup,/aws/codebuild/a204795-CodeBuild-Database-WC1-AURORA-MEDIA-CHK-Development3
loggroup,/aws/codebuild/a204795-CodeBuild-Database-WC1-AURORA-MEDIA-CHK-QA2
loggroup,/aws/codebuild/a204795-CodeBuild-Database-WC1-AURORA-QA2
loggroup,/aws/codebuild/a204795-CodeBuild-Database-WC1-AURORA-REPORTING-Development3
loggroup,/aws/codebuild/a204795-CodeBuild-Database-WC1-AURORA-REPORTING-QA2
loggroup,/aws/codebuild/a204795/WC1-AWS-REGRESSION-TESTS-QA2
loggroup,/aws/codebuild/a204795/WC1-AWS-RESTAPI-TESTS-QA2
loggroup,/aws/codebuild/a204795/WC1-AWS-S3-Contents-Copy-CodeBuild
loggroup,/aws/codebuild/a204795/WC1-BAKE-IMAGE-CodeBuild
loggroup,/aws/codebuild/a204837-bat-regressionTests-int-euw1
loggroup,/aws/codebuild/a204837-dante-rdsCodebuild-int-euw1
loggroup,/aws/codebuild/a204837-jc-automationTests-int-euw1
loggroup,/aws/codebuild/a204837-jc-cttfUpload-int-euw1
loggroup,/aws/codebuild/a204837-jc-rds-codebuild-int-euw1
loggroup,/aws/ecs/containerinsights/a204795-Accelus-ECSCluster-QA2/performance
loggroup,/aws/ecs/containerinsights/a204795-ECSCluster-Development3-siteA/performance
loggroup,/aws/ecs/containerinsights/a204795-ECSCluster-QA2-siteA/performance
loggroup,/aws/ecs/containerinsights/a204795-ProducerCluster-QA2/performance
loggroup,/aws/ecs/containerinsights/a204837-bat-common-uat-euw1_Batch_a4027568-da1f-3edf-8b0d-b407d5c96608/performance
loggroup,/aws/events/a204795-RDS-EVENTS-QA2
loggroup,/aws/events/a204795-accelus-RDS-EVENTS-QA2
loggroup,/aws/imagebuilder/a204795-ECS-Image-Recipe
loggroup,/aws/imagebuilder/a204795-General-Image-Recipe
loggroup,/aws/kinesisfirehose/a204795-wc1-edw-data-injection-pipeline-Development3
loggroup,/aws/kinesisfirehose/a204795-wc1-edw-data-injection-pipeline-QA2
loggroup,/aws/kinesisfirehose/a204837-wcng-dfx-statisticsFirehose-int
loggroup,/aws/kinesisfirehose/aws-waf-logs-a204837-dante-waf-logging-int01
loggroup,/aws/lambda/a204161-dev-eu-west-1-reflex-connectivity-checker
loggroup,/aws/lambda/a204161-dns-endpoint-response-monitor
loggroup,/aws/lambda/a204795-DataSink-InterruptionEnrichmentRole-dev-qla01-eu-west-1
loggroup,/aws/lambda/a204795-DataSink-InterruptionEnrichmentRole-qla02-eu-west-1
loggroup,/aws/lambda/a204795-DataSink-InterruptionFunction-dev-qla01-eu-west-1
loggroup,/aws/lambda/a204795-DataSink-InterruptionFunction-qla02-eu-west-1
loggroup,/aws/lambda/a204795-DataSink-RunningEnrichmentFunction-dev-qla01-eu-west-1
loggroup,/aws/lambda/a204795-DataSink-RunningEnrichmentFunction-qla02-eu-west-1
loggroup,/aws/lambda/a204795-DataSink-RunningFunction-dev-qla01-eu-west-1
loggroup,/aws/lambda/a204795-DataSink-RunningFunction-qla02-eu-west-1
loggroup,/aws/lambda/a204795-DataSink-TermEnrichmentFunction-dev-qla01-eu-west-1
loggroup,/aws/lambda/a204795-DataSink-TermEnrichmentFunction-qla02-eu-west-1
loggroup,/aws/lambda/a204795-DataSink-TerminationFunction-dev-qla01-eu-west-1
loggroup,/aws/lambda/a204795-DataSink-TerminationFunction-qla02-eu-west-1
loggroup,/aws/lambda/a204795-DataSink-TriggerFunction-dev-qla01-eu-west-1
loggroup,/aws/lambda/a204795-DataSink-TriggerFunction-qla02-eu-west-1
loggroup,/aws/lambda/a204795-InstanceMetadata-EnrichmentFunction-dev-qla01-eu-west-1
loggroup,/aws/lambda/a204795-InstanceMetadata-EnrichmentFunction-qla02-eu-west-1
loggroup,/aws/lambda/a204795-NM-EXTRACTOR-WC1-lambda-QA2
loggroup,/aws/lambda/a204795-NM-IMPORTER-WC1-et-lambda-QA2
loggroup,/aws/lambda/a204795-NM-IMPORTER-WC1-lambda-QA2
loggroup,/aws/lambda/a204795-SpotInterruption-TriggerFunction-dev-qla01-eu-west-1
loggroup,/aws/lambda/a204795-SpotInterruption-TriggerFunction-qla02-eu-west-1
loggroup,/aws/lambda/a204795-SpotLaunch-TriggerFunction-dev-qla01-eu-west-1
loggroup,/aws/lambda/a204795-SpotLaunch-TriggerFunction-qla02-eu-west-1
loggroup,/aws/lambda/a204795-SpotRebalance-TriggerFunction-dev-qla01-eu-west-1
loggroup,/aws/lambda/a204795-SpotRebalance-TriggerFunction-qla02-eu-west-1
loggroup,/aws/lambda/a204795-SpotStateChange-TriggerFunction-dev-qla01-eu-west-1
loggroup,/aws/lambda/a204795-SpotStateChange-TriggerFunction-qla02-eu-west-1
loggroup,/aws/lambda/a204795-UPD-DPLY-HLTH-DSHBD-ACC-lambda-QA2
loggroup,/aws/lambda/a204795-WC1-EC2-Lambda-QA2
loggroup,/aws/lambda/a204795-accelus-apps-http-proxy-lambda-QA2
loggroup,/aws/lambda/a204795-accelus-check-parameter-groups-lambda-qla02-euw1
loggroup,/aws/lambda/a204795-accelus-cost-optimization-lambda-QA2
loggroup,/aws/lambda/a204795-accelus-healthcheck-lambda-QA2-euw1-siteA
loggroup,/aws/lambda/a204795-accelus-jobs-count-lambda-QA2
loggroup,/aws/lambda/a204795-accelus-metrics-lambda-QA2
loggroup,/aws/lambda/a204795-accelus-put-active-users-lambda-QA2-euw1
loggroup,/aws/lambda/a204795-client-quota-update-flag-euw1-QA2-siteA
loggroup,/aws/lambda/a204795-cloudwatch-alert-toggling-lambda-QA2
loggroup,/aws/lambda/a204795-last-database-backups-time-lambda-QA2
loggroup,/aws/lambda/a204795-manage-ecs-cluster-lambda-QA2-euw1-siteA
loggroup,/aws/lambda/a204795-manage-es-clusters-lambda-QA2
loggroup,/aws/lambda/a204795-piranha-env-toggle-lam-QA2-euw1
loggroup,/aws/lambda/a204795-piranha-env-toggle-lam-QA2-euw1-siteA
loggroup,/aws/lambda/a204795-piranha-rds-toggle-lam-QA2-euw1
loggroup,/aws/lambda/a204795-s3-encryption-enforce-lambda-QA2
loggroup,/aws/lambda/a204795-snapshots-tool-au-lambdaCopySnapshotsAuror-MYF1ntZq3bf5
loggroup,/aws/lambda/a204795-snapshots-tool-au-lambdaCopySnapshotsAuror-pYVrMZ3ngRCv
loggroup,/aws/lambda/a204795-snapshots-tool-au-lambdaDeleteOldDestAuror-Vw0LrXiVcqO1
loggroup,/aws/lambda/a204795-snapshots-tool-au-lambdaDeleteOldDestAuror-wyVWD7gHZchM
loggroup,/aws/lambda/a204795-start-ogs-lambda-QA2
loggroup,/aws/lambda/a204795-test-queue
loggroup,/aws/lambda/a204795-wc1-RDSClone-Lambda-QA2-euw1
loggroup,/aws/lambda/a204795-wc1-RDSCloneDelete-Lambda-QA2-euw1
loggroup,/aws/lambda/a204795-wc1-applications-http-proxy-lambda-QA2
loggroup,/aws/lambda/a204795-wc1-check-parameter-groups-lambda-qla02-euw1
loggroup,/aws/lambda/a204795-wc1-client-quota-sync-lambda-QA2-siteA
loggroup,/aws/lambda/a204795-wc1-edw-EDWTransformer-Lambda-QA2-euw1
loggroup,/aws/lambda/a204795-wc1-flyway-rollback-lambda-QA2
loggroup,/aws/lambda/a204795-wc1-healthcheck-lambda-QA2-euw1-siteA
loggroup,/aws/lambda/a204795-wc1-nm-healthcheck-lambda-QA2-euw1
loggroup,/aws/lambda/a204795-wc1-nm-smoke-monitoring-lambda-QA2-euw1
loggroup,/aws/lambda/a204795-wc1-put-active-users-lambda-QA2-euw1
loggroup,/aws/lambda/a204795-wc1-put-rds-param-groups-lambda-QA2-euw1
loggroup,/aws/lambda/a204795-wc1-snapshots-too-lambdaCopySnapshotsAuror-2u0dnc2isH8i
loggroup,/aws/lambda/a204795-wc1-snapshots-too-lambdaCopySnapshotsAuror-HL1pzKAtrtOY
loggroup,/aws/lambda/a204795-wc1-snapshots-too-lambdaCopySnapshotsAuror-MsLD51PqejRo
loggroup,/aws/lambda/a204795-wc1-snapshots-too-lambdaCopySnapshotsAuror-aDr1fKq16mGS
loggroup,/aws/lambda/a204795-wc1-snapshots-too-lambdaDeleteOldDestAuror-3GJEfm4fsT23
loggroup,/aws/lambda/a204795-wc1-snapshots-too-lambdaDeleteOldDestAuror-KJOPmY6TRKzA
loggroup,/aws/lambda/a204795-wc1-snapshots-too-lambdaDeleteOldDestAuror-Ve2473YU7TY7
loggroup,/aws/lambda/a204795-wc1-snapshots-too-lambdaDeleteOldDestAuror-Y442JzzZhR1o
loggroup,/aws/lambda/a204837-bat-batchList-int-euw1
loggroup,/aws/lambda/a204837-bat-batchList-uat-euw1
loggroup,/aws/lambda/a204837-bat-checkout-int-euw1
loggroup,/aws/lambda/a204837-bat-checkout-uat-euw1
loggroup,/aws/lambda/a204837-bat-checkoutPostValidation-int-euw1
loggroup,/aws/lambda/a204837-bat-checkoutPostValidation-uat-euw1
loggroup,/aws/lambda/a204837-bat-checkoutRequest-int-euw1
loggroup,/aws/lambda/a204837-bat-checkoutRequest-uat-euw1
loggroup,/aws/lambda/a204837-bat-checkoutValidation-int-euw1
loggroup,/aws/lambda/a204837-bat-checkoutValidation-uat-euw1
loggroup,/aws/lambda/a204837-bat-common-int-eu-BucketNotificationsHandl-1C7WQYAXZM8SC
loggroup,/aws/lambda/a204837-bat-common-uat-eu-BucketNotificationsHandl-1XROCUW5BQQCF
loggroup,/aws/lambda/a204837-bat-create-int-euw1
loggroup,/aws/lambda/a204837-bat-create-uat-euw1
loggroup,/aws/lambda/a204837-bat-createAttachmentAggregation-int-euw1
loggroup,/aws/lambda/a204837-bat-createAttachmentLinking-int-euw1
loggroup,/aws/lambda/a204837-bat-createAttachmentUploadHandling-int-euw1
loggroup,/aws/lambda/a204837-bat-createAttachmentUploadHandling-uat-euw1
loggroup,/aws/lambda/a204837-bat-createPostValidation-int-euw1
loggroup,/aws/lambda/a204837-bat-createSubmit-int-euw1
loggroup,/aws/lambda/a204837-bat-createSubmitStatus-int-euw1
loggroup,/aws/lambda/a204837-bat-createValidation-int-euw1
loggroup,/aws/lambda/a204837-bat-deactivation-int-euw1
loggroup,/aws/lambda/a204837-bat-deactivation-uat-euw1
loggroup,/aws/lambda/a204837-bat-deactivationPostValidation-int-euw1
loggroup,/aws/lambda/a204837-bat-deactivationPostValidation-uat-euw1
loggroup,/aws/lambda/a204837-bat-deactivationRequest-int-euw1
loggroup,/aws/lambda/a204837-bat-deactivationRequest-uat-euw1
loggroup,/aws/lambda/a204837-bat-deactivationStatus-int-euw1
loggroup,/aws/lambda/a204837-bat-deactivationValidation-int-euw1
loggroup,/aws/lambda/a204837-bat-deactivationValidation-uat-euw1
loggroup,/aws/lambda/a204837-bat-docsDownload-int-euw1
loggroup,/aws/lambda/a204837-bat-docsDownload-uat-euw1
loggroup,/aws/lambda/a204837-bat-dynamoBackupMonitoring-int-euw1
loggroup,/aws/lambda/a204837-bat-dynamoBackupMonitoring-uat-euw1
loggroup,/aws/lambda/a204837-bat-emailNotification-int-euw1
loggroup,/aws/lambda/a204837-bat-emailNotification-uat-euw1
loggroup,/aws/lambda/a204837-bat-healthCheck-int-euw1
loggroup,/aws/lambda/a204837-bat-healthCheck-uat-euw1
loggroup,/aws/lambda/a204837-bat-irpmJwtRefresh-int-euw1
loggroup,/aws/lambda/a204837-bat-irpmJwtRefresh-uat-euw1
loggroup,/aws/lambda/a204837-bat-masterData-int-euw1
loggroup,/aws/lambda/a204837-bat-undoCheckout-int-euw1
loggroup,/aws/lambda/a204837-bat-undoCheckout-uat-euw1
loggroup,/aws/lambda/a204837-bat-undoCheckoutPostValidation-int-euw1
loggroup,/aws/lambda/a204837-bat-undoCheckoutPostValidation-uat-euw1
loggroup,/aws/lambda/a204837-bat-undoCheckoutRequest-int-euw1
loggroup,/aws/lambda/a204837-bat-undoCheckoutValidation-int-euw1
loggroup,/aws/lambda/a204837-bat-undoCheckoutValidation-uat-euw1
loggroup,/aws/lambda/a204837-bat-wafApiGateway-AWSCDKCfnUtilsProviderCu-C2nkvSonUIrF
loggroup,/aws/lambda/a204837-cas-checkout-int-euw1
loggroup,/aws/lambda/a204837-cas-contentExtraction-int-euw1
loggroup,/aws/lambda/a204837-cas-deactivation-int-euw1
loggroup,/aws/lambda/a204837-cas-health-int-euw1
loggroup,/aws/lambda/a204837-cas-undocheckout-int-euw1
loggroup,/aws/lambda/a204837-copy-snapshot-shared
loggroup,/aws/lambda/a204837-crossaccount-tool-lambdaCopySnapshotsAuror-qVDBWJbZ2DoO
loggroup,/aws/lambda/a204837-crossaccount-tool-lambdaDeleteOldDestAuror-d6wtRy0ZRaYf
loggroup,/aws/lambda/a204837-dante-attachmentUpload-int-euw1
loggroup,/aws/lambda/a204837-dante-create-int-euw1
loggroup,/aws/lambda/a204837-dante-createProfile-int-euw1
loggroup,/aws/lambda/a204837-dante-createStatus-int-euw1
loggroup,/aws/lambda/a204837-dante-createUploadUrl-int-euw1
loggroup,/aws/lambda/a204837-dante-crossaccount--lambdaCopySnapshotsRDS-bSv7g2457Ow4
loggroup,/aws/lambda/a204837-dante-crossaccount--lambdaDeleteOldDestRDS-Exll5ptNus6X
loggroup,/aws/lambda/a204837-dante-faker-uat-euw1
loggroup,/aws/lambda/a204837-dante-fileshare-bootstrap-lf-int01
loggroup,/aws/lambda/a204837-dante-getAttachments-int-euw1
loggroup,/aws/lambda/a204837-dante-idl-int01-lf
loggroup,/aws/lambda/a204837-dante-idl-int02-lf
loggroup,/aws/lambda/a204837-dante-masterData-int-euw1
loggroup,/aws/lambda/a204837-dante-pollCreateStatus-int-euw1
loggroup,/aws/lambda/a204837-dante-postCreate-int-euw1
loggroup,/aws/lambda/a204837-dante-postCreateFallback-int-euw1
loggroup,/aws/lambda/a204837-dante-profileHistory-int-euw1
loggroup,/aws/lambda/a204837-dante-profilesPurged-int-euw1
loggroup,/aws/lambda/a204837-dante-rds-copy-snapshot
loggroup,/aws/lambda/a204837-dante-rds-create_snapshot
loggroup,/aws/lambda/a204837-dante-rds-delete-snapshot
loggroup,/aws/lambda/a204837-dante-rds-restore-snapshot
loggroup,/aws/lambda/a204837-dante-rds-start-int01
loggroup,/aws/lambda/a204837-dante-rds-stop-int01
loggroup,/aws/lambda/a204837-dante-recordDispatcher-int-euw1
loggroup,/aws/lambda/a204837-dante-validationMapping-int-euw1
loggroup,/aws/lambda/a204837-dante-worldcheck-sanction-set-recon-function
loggroup,/aws/lambda/a204837-dante-worldcheck-sanction-set-recon-function2
loggroup,/aws/lambda/a204837-data-recon
loggroup,/aws/lambda/a204837-jc-api-int-euw1
loggroup,/aws/lambda/a204837-jc-audit-int-euw1
loggroup,/aws/lambda/a204837-jc-cttfReport-int-euw1
loggroup,/aws/lambda/a204837-jc-cttfSubsets-int-euw1
loggroup,/aws/lambda/a204837-jc-irpmJwtRefresh-int-euw1
loggroup,/aws/lambda/a204837-jc-mail-int-euw1
loggroup,/aws/lambda/a204837-jp-apiHealth-int-euw1
loggroup,/aws/lambda/a204837-jp-apiRecordUpdate-int-euw1
loggroup,/aws/lambda/a204837-jp-apiRecordsSicPublish-int-euw1
loggroup,/aws/lambda/a204837-jp-appSecretRotator-int-euw1
loggroup,/aws/lambda/a204837-jp-datadogMonitoring-int-euw1
loggroup,/aws/lambda/a204837-jp-emailSender-int-euw1
loggroup,/aws/lambda/a204837-jp-publisher-int-euw1
loggroup,/aws/lambda/a204837-jp-recordActivity-int-euw1
loggroup,/aws/lambda/a204837-jp-recordActivityArchive-int-euw1
loggroup,/aws/lambda/a204837-jp-recordTagger-int-euw1
loggroup,/aws/lambda/a204837-jp-sanctionRecordTagger-int-euw1
loggroup,/aws/lambda/a204837-recon-test
loggroup,/aws/lambda/a204837-rts-apiBatchProgressTracker-pvt-euw1
loggroup,/aws/lambda/a204837-rts-apiCheckout-pvt-euw1
loggroup,/aws/lambda/a204837-rts-apiComment-pvt-euw1
loggroup,/aws/lambda/a204837-rts-apiGetConfigs-pvt-euw1
loggroup,/aws/lambda/a204837-rts-apiHealth-pvt-euw1
loggroup,/aws/lambda/a204837-rts-apiMasterFileTransferrer-pvt-euw1
loggroup,/aws/lambda/a204837-rts-apiRecordSpecialInterestCategories-pvt-euw1
loggroup,/aws/lambda/a204837-rts-apiRecordsTag-pvt-euw1
loggroup,/aws/lambda/a204837-rts-apiSicPublicationBatchCanceller-pvt-euw1
loggroup,/aws/lambda/a204837-rts-apiSicPublicationBatchCreator-pvt-euw1
loggroup,/aws/lambda/a204837-rts-apiSpecialInterestCategories-pvt-euw1
loggroup,/aws/lambda/a204837-rts-apiSpecialInterestCategoriesBulk-pvt-euw1
loggroup,/aws/lambda/a204837-rts-apiTaskCreate-pvt-euw1
loggroup,/aws/lambda/a204837-rts-apiUndoCheckout-pvt-euw1
loggroup,/aws/lambda/a204837-rts-appSecretRotator-pvt-euw1
loggroup,/aws/lambda/a204837-rts-batchExecutor-pvt-euw1
loggroup,/aws/lambda/a204837-rts-batchReportGenerator-pvt-euw1
loggroup,/aws/lambda/a204837-rts-datadogMonitoring-pvt-euw1
loggroup,/aws/lambda/a204837-rts-dbClient-pvt-euw1
loggroup,/aws/lambda/a204837-rts-dbSecretRotator-pvt-euw1
loggroup,/aws/lambda/a204837-rts-emailSender-pvt-euw1
loggroup,/aws/lambda/a204837-rts-jpNotifier-pvt-euw1
loggroup,/aws/lambda/a204837-rts-s3toDB-pvt-euw1
loggroup,/aws/lambda/a204837-rts-sanctionJpNotifier-pvt-euw1
loggroup,/aws/lambda/a204837-rts-sectionFilter-pvt-euw1
loggroup,/aws/lambda/a204837-rts-sftpSender-pvt-euw1
loggroup,/aws/lambda/a204837-rts-sicPublisher-pvt-euw1
loggroup,/aws/lambda/a204837-rts-snapshot-refresh-uat
loggroup,/aws/lambda/a204837-rts-startDb-pvt-euw1
loggroup,/aws/lambda/a204837-rts-stopDb-pvt-euw1
loggroup,/aws/lambda/a204837-rts-toolsExecution-pvt-euw1
loggroup,/aws/lambda/a204837-rts-tritCaller-pvt-euw1
loggroup,/aws/lambda/a204837-rts-tritQueueMonitor-pvt-euw1
loggroup,/aws/lambda/a204837-rts-whiteBoxTester-pvt-euw1
loggroup,/aws/lambda/a204837-source-dante-sanction-set-recon-function
loggroup,/aws/lambda/a204837-wcng-dfx-backward-int
loggroup,/aws/lambda/a204837-wcng-dfx-batch-create-int
loggroup,/aws/lambda/a204837-wcng-dfx-batch-load-monitor-int
loggroup,/aws/lambda/a204837-wcng-dfx-batch-upload-int
loggroup,/aws/lambda/a204837-wcng-dfx-partition-handler-int
loggroup,/aws/lambda/a204837-wcng-dfx-queue-store-int
loggroup,/aws/lambda/a204837-wcng-dfx-stats-report-download-int
loggroup,/aws/lambda/a204837-wcng-dfx-stats-report-main-int
loggroup,/aws/lambda/a204837-wcng-dfx-stats-report-subdetail-int
loggroup,/aws/lambda/a204837-wcng-dfx-stats-report-validation-int
loggroup,/aws/lambda/a204837-wcng-dfx-transformer-int
loggroup,/aws/lambda/a205470-ITLGO-uat02
loggroup,/aws/lambda/a205470-aplambda-uat02
loggroup,/aws/lambda/a205470-crossaccount-tool-lambdaCopySnapshotsAuror-Cr9slTdOV0d6
loggroup,/aws/lambda/a205470-crossaccount-tool-lambdaDeleteOldDestAuror-4xek2U9Mpxjy
loggroup,/aws/lambda/a205470-firi-validation-uat01
loggroup,/aws/lambda/a205470-missing-links-curation-uat02
loggroup,/aws/lambda/a205470-wcol-db-crossacco-lambdaCopySnapshotsAuror-0i9Q1EOD9Naz
loggroup,/aws/lambda/a205470-wcol-db-crossacco-lambdaCopySnapshotsAuror-A9I6ME8eUGHW
loggroup,/aws/lambda/a205470-wcol-db-crossacco-lambdaCopySnapshotsAuror-CF6FtRTHjGJh
loggroup,/aws/lambda/a205470-wcol-db-crossacco-lambdaCopySnapshotsAuror-MUSCigJSnEam
loggroup,/aws/lambda/a205470-wcol-db-crossacco-lambdaCopySnapshotsAuror-MknqzZYjadkJ
loggroup,/aws/lambda/a205470-wcol-db-crossacco-lambdaCopySnapshotsAuror-qOWVtlpdT91A
loggroup,/aws/lambda/a205470-wcol-db-crossacco-lambdaCopySnapshotsAuror-veZ3JTuH5inu
loggroup,/aws/lambda/a205470-wcol-db-crossacco-lambdaDeleteOldDestAuror-7LaqYDzxTm3U
loggroup,/aws/lambda/a205470-wcol-db-crossacco-lambdaDeleteOldDestAuror-ChdjFoqI5tdZ
loggroup,/aws/lambda/a205470-wcol-db-crossacco-lambdaDeleteOldDestAuror-EvNhta7bJtAD
loggroup,/aws/lambda/a205470-wcol-db-crossacco-lambdaDeleteOldDestAuror-TbNmouPdUyUY
loggroup,/aws/lambda/a205470-wcol-db-crossacco-lambdaDeleteOldDestAuror-a9o1CunMRQde
loggroup,/aws/lambda/a205470-wcol-db-crossacco-lambdaDeleteOldDestAuror-bUsrwfRCaIuM
loggroup,/aws/lambda/a205470-wcol-db-crossacco-lambdaDeleteOldDestAuror-vkqreBlhtSSj
loggroup,/aws/lambda/a205470-wcol-ga-flow-log-partitioner-uat01
loggroup,/aws/lambda/crossaccountSnapshotsRDS-dest
loggroup,/aws/rds/cluster/a204795-accelus-aurora-qa2/error
loggroup,/aws/rds/cluster/a204795-accelus-aurora-qa2/slowquery
loggroup,/aws/rds/cluster/a204795-wc1-aurora-audit-development3/error
loggroup,/aws/rds/cluster/a204795-wc1-aurora-audit-development3/slowquery
loggroup,/aws/rds/cluster/a204795-wc1-aurora-audit-qa2/error
loggroup,/aws/rds/cluster/a204795-wc1-aurora-audit-qa2/slowquery
loggroup,/aws/rds/cluster/a204795-wc1-aurora-development3/error
loggroup,/aws/rds/cluster/a204795-wc1-aurora-development3/slowquery
loggroup,/aws/rds/cluster/a204795-wc1-aurora-media-chk-development3/error
loggroup,/aws/rds/cluster/a204795-wc1-aurora-media-chk-development3/slowquery
loggroup,/aws/rds/cluster/a204795-wc1-aurora-media-chk-qa2/error
loggroup,/aws/rds/cluster/a204795-wc1-aurora-media-chk-qa2/slowquery
loggroup,/aws/rds/cluster/a204795-wc1-aurora-namematcher-cwl-development3/error
loggroup,/aws/rds/cluster/a204795-wc1-aurora-namematcher-cwl-development3/slowquery
loggroup,/aws/rds/cluster/a204795-wc1-aurora-namematcher-cwl-qa2/error
loggroup,/aws/rds/cluster/a204795-wc1-aurora-namematcher-cwl-qa2/slowquery
loggroup,/aws/rds/cluster/a204795-wc1-aurora-namematcher-development3/error
loggroup,/aws/rds/cluster/a204795-wc1-aurora-namematcher-development3/slowquery
loggroup,/aws/rds/cluster/a204795-wc1-aurora-namematcher-et/error
loggroup,/aws/rds/cluster/a204795-wc1-aurora-namematcher-qa2/error
loggroup,/aws/rds/cluster/a204795-wc1-aurora-namematcher-qa2/slowquery
loggroup,/aws/rds/cluster/a204795-wc1-aurora-qa2/error
loggroup,/aws/rds/cluster/a204795-wc1-aurora-qa2/slowquery
loggroup,/aws/rds/cluster/a204837-jc-primary-int-euw1/audit
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-int-euw1-cluster/audit
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-int-euw1-cluster/error
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-int-euw1-cluster/general
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-int-euw1-cluster/slowquery
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-0701-cluster/audit
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-0701-cluster/error
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-0701-cluster/general
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-0715-old/audit
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-0715-old/error
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-0715-old/general
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-0715-old/slowquery
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-15july-cluster/audit
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-15july-cluster/error
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-15july-cluster/general
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-1706-bkp/audit
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-1706-bkp/error
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-1706-bkp/general
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-1706-bkp/slowquery
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-1706-cluster/audit
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-1706-cluster/error
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-1706-cluster/general
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-2504-cluster/audit
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-2504-cluster/error
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-2504-cluster/slowquery
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-backup/audit
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-backup/error
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-backup/general
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-bkp-0107/audit
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-bkp-0107/error
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-bkp-0107/general
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-bkp/audit
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-bkp/error
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-bkp/slowquery
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-cluster/audit
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-cluster/error
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-cluster/general
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-july-15-new-cluster/audit
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-july-15-new-cluster/error
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-july-15-new-cluster/general
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-refresh-2907-cluster/audit
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-refresh-2907-cluster/error
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1-refresh-2907-cluster/general
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1/audit
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1/error
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1/general
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-pvt-euw1/slowquery
loggroup,/aws/rds/cluster/a205470-wcol-aurora-uat02-cluster-cluster/error
loggroup,/aws/rds/cluster/a205470-wcol-aurora-uat02-cluster/error
loggroup,/aws/rds/cluster/a205470-wcol-auroracluster-uat-refresh-13-aug-2021-cluster/error
loggroup,/aws/rds/cluster/a205470-wcol-auroracluster-uat-refresh-15-09-2021-cluster/error
loggroup,/aws/rds/cluster/a205470-wcol-auroracluster-uat-refresh-16-feb-2022-cluster/error
loggroup,/aws/rds/cluster/a205470-wcol-auroracluster-wcols-341-cluster/error
